x,y
11,10
13,10
14,12
12,13
12,12
12,9
12,6
9,6
7,6
7,3
6,1
3,1
2,3
2,6
2,8
2,11
4,12
6,13
6,16
6,19
6,22
8,22
11,22
11,23
11,26
11,29
13,29
15,29
19,29
21,28
21,25
23,24
26,24
29,24
32,24
35,24
38,24
38,21
40,20
43,20
46,20
47,18
47,15
49,14
49,13
49,10
49,7
49,5
47,5
45,4
45,2
45,2
45,2
9,10
7,17
9,16
9,13
5,7
22,8
31,8
4,24
4,8
12,26
34,28
1,1
3,9
7,10
17,7
27,5
39,1
45,7
26,8
46,3
41,27
29,15
26,11
16,2
6,16
17,27
4,20
6,18
17,1
34,13
46,29
3,22
19,22
28,1
47,11
15,13
11,12
11,16
12,15
10,14
11,18
15,11
12,16
9,15
13,16
10,10
12,16
13,16
9,15
12,14
9,10
13,14
12,14
13,14
9,10
15,14
12,17
15,18
15,15
15,15
15,15
15,15
15,15
15,14
13,15
13,14
13,14
10,15
13,15
13,15
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,15
8,15
8,14
13,14
12,17
13,15
14,15
13,14
9,9
22,7
16,15
16,26
18,25
11,19
14,16
16,16
17,16
18,16
16,16
20,16
13,16
15,14
12,17
12,15
13,14
8,15
15,25
18,27
22,16
29,14
18,15
21,8
21,8
21,8
21,8
18,8
13,17
13,14
6,16
8,16
4,20
5,23
13,14
6,19
6,24
8,10
7,16
24,7
14,10
15,14
9,13
8,5
10,10
22,5
5,2
7,11
16,23
25,11
10,10
9,2
21,4
27,4
8,17
8,18
8,20
8,18
8,18
8,18
8,18
8,18
8,18
8,19
7,21
12,17
11,10
16,5
10,10
9,10
11,10
11,10
12,10
7,13
10,17
11,9
15,6
15,6
15,6
10,8
18,9
11,13
12,5
11,5
10,10
11,12
10,10
11,10
11,10
8,16
5,15
4,18
9,20
12,12
12,10
12,10
12,10
12,12
18,10
10,5
10,5
10,5
10,5
7,2
10,5
10,5
11,10
11,10
11,10
15,7
12,6
9,5
11,5
11,5
10,5
10,5
11,5
11,5
9,5
9,5
12,5
15,13
9,18
21,10
25,9
13,15
6,6
16,10
8,6
12,11
16,10
6,7
13,19
13,14
14,16
15,18
17,18
21,18
12,15
14,18
9,15
9,17
10,19
13,14
22,18
22,18
28,17
20,10
20,10
19,10
15,10
9,5
10,5
5,7
13,14
18,18
19,15
6,16
7,15
12,17
11,10
12,10
12,10
12,3
13,14
10,10
10,10
11,11
9,15
10,20
11,13
9,13
9,5
1,3
8,9
10,8
13,8
12,8
9,8
11,14
13,14
17,14
16,14
10,17
14,19
17,19
15,19
13,19
10,16
15,16
16,16
12,16
14,5
18,5
21,5
16,5
14,5
17,16
13,14
12,6
14,6
17,6
11,6
13,7
14,7
13,7
18,7
11,7
14,7
18,7
9,11
10,15
13,14
15,17
18,17
14,17
13,14
15,17
17,17
22,17
15,17
14,17
16,17
16,17
13,14
20,17
14,17
19,17
12,17
21,17
13,17
21,17
10,16
18,16
11,7
14,5
20,12
22,18
13,18
21,28
24,18
21,17
21,22
20,17
10,9
13,14
10,10
11,8
10,5
10,5
9,5
10,5
13,14
11,6
12,10
10,5
10,5
10,5
13,14
20,10
15,5
12,5
11,5
10,5
5,5
11,19
13,14
10,10
11,17
13,17
16,17
18,17
15,17
21,17
20,17
9,16
7,20
10,10
9,10
6,10
4,19
7,19
7,19
9,10
7,10
7,8
7,14
5,13
8,18
6,19
6,19
8,17
18,17
20,17
20,17
20,17
20,17
20,17
10,10
10,7
9,15
16,8
11,18
10,9
18,14
13,19
19,20
8,12
4,11
4,15
26,15
19,18
19,21
19,21
12,20
8,23
8,8
16,1
29,2
35,5
36,5
34,24
47,29
2,3
46,28
48,28
48,28
11,19
24,27
44,29
1,8
9,5
15,10
17,20
15,26
26,31
31,29
32,19
33,17
37,13
42,6
44,16
43,28
46,27
46,27
48,26
7,14
5,15
13,14
12,17
14,14
18,20
26,27
39,27
3,7
7,15
9,18
13,23
23,17
29,11
41,13
25,20
27,23
43,13
31,16
41,21
46,25
37,26
37,17
43,29
39,27
29,16
37,13
43,11
40,15
49,24
33,29
41,37
33,49
35,39
2,4
1,4
14,14
13,15
13,14
11,14
10,10
1,1
1,1
1,1
1,1
13,14
12,4
28,4
29,28
13,14
5,4
11,1
5,5
4,3
2,5
2,4
6,5
10,6
11,15
3,7
8,4
10,15
17,17
31,23
41,28
6,5
17,13
4,7
15,16
15,14
12,14
13,17
12,19
6,19
3,15
3,1
16,3
29,2
5,6
12,7
13,14
1,1
1,8
13,14
14,8
21,12
18,22
18,11
4,4
14,13
5,10
15,14
15,14
3,10
4,13
15,17
15,15
15,15
15,19
15,15
4,9
1,4
10,19
6,8
7,14
8,13
15,15
15,15
15,15
15,15
8,13
15,15
6,7
14,19
1,1
1,1
1,1
4,8
15,15
15,15
15,15
15,15
19,19
21,19
21,19
16,12
1,1
5,7
3,7
15,15
15,15
23,15
38,28
3,5
8,6
16,19
33,27
1,1
1,2
7,14
20,12
30,28
6,1
1,4
12,12
26,22
45,28
8,3
2,1
6,9
18,13
32,29
2,1
4,15
15,18
15,14
28,28
2,3
12,14
25,28
47,28
48,27
47,28
47,28
43,27
47,28
6,9
15,26
34,28
1,4
14,17
15,18
15,14
15,14
21,29
33,28
48,28
8,11
15,19
15,20
7,12
18,25
42,28
13,14
19,26
42,28
48,28
49,29
48,27
48,27
4,8
5,16
8,21
21,16
15,14
15,15
15,14
15,14
15,17
7,14
15,14
15,16
16,17
16,17
16,17
16,17
16,17
5,9
11,26
34,28
3,5
13,14
15,15
3,12
11,26
34,28
4,5
13,14
13,14
5,8
11,22
30,28
2,3
1,8
13,14
10,21
1,14
9,28
34,28
1,3
1,5
13,14
1,16
8,24
29,28
3,1
3,2
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
4,11
15,23
34,28
3,3
4,7
13,14
15,23
19,29
19,29
24,29
24,28
42,28
47,27
47,28
47,28
7,8
13,16
11,19
2,6
5,7
7,17
8,7
18,17
8,7
12,8
21,5
27,7
25,16
7,9
20,16
32,28
1,7
10,17
24,28
46,28
1,1
7,11
13,29
34,27
1,1
13,14
8,7
12,14
13,16
21,28
39,28
2,1
7,2
5,1
12,14
1,1
9,9
15,15
15,16
15,14
15,14
15,16
1,1
8,14
17,12
26,9
38,21
49,27
48,27
31,21
14,15
13,15
13,15
13,15
13,15
13,16
18,28
40,28
2,5
7,4
7,5
7,5
7,5
7,5
7,5
5,8
13,14
16,22
27,21
37,25
47,28
48,27
5,13
15,21
30,27
1,1
13,15
21,28
40,28
2,14
15,18
13,14
21,28
42,27
3,7
7,14
1,25
9,20
19,13
33,15
45,11
40,27
36,39
25,49
23,42
27,37
19,31
17,26
11,23
18,25
13,32
17,43
7,42
1,41
3,35
9,35
1,15
11,29
34,28
1,3
13,14
1,4
3,25
23,28
46,28
13,14
20,28
44,28
47,27
48,27
5,9
13,14
6,13
14,16
13,14
13,14
7,10
14,14
13,14
15,15
4,8
13,21
23,28
47,28
12,16
1,1
8,12
15,16
15,14
15,14
1,1
4,13
15,14
15,14
1,1
7,11
1,1
1,1
6,9
13,21
15,20
17,20
21,20
16,20
14,20
1,5
1,18
1,29
14,29
31,29
49,28
1,4
6,7
7,5
8,5
3,1
6,3
10,16
1,4
3,7
1,1
1,1
2,2
1,4
2,6
4,6
6,6
7,6
4,6
3,3
5,3
6,3
8,3
1,10
5,10
5,10
4,6
8,19
9,19
10,19
10,19
11,19
13,19
14,19
14,19
13,19
13,19
15,19
17,19
15,19
2,1
2,1
4,14
9,18
9,18
10,18
6,18
10,18
8,18
8,18
5,16
5,10
8,25
25,28
46,28
1,1
3,9
6,24
20,28
40,28
1,1
4,11
10,24
27,27
47,28
1,1
3,13
12,23
24,28
45,28
6,4
5,1
4,6
4,4
4,9
7,21
21,26
36,28
3,1
2,11
11,7
23,10
20,3
9,3
9,7
12,5
5,4
5,10
7,2
19,2
20,11
23,13
23,13
23,13
23,13
23,13
18,13
12,7
2,13
1,1
1,4
1,7
2,1
1,13
11,7
23,8
20,3
30,7
26,11
31,18
36,13
40,27
25,25
23,22
17,19
15,23
13,33
20,39
22,29
3,4
4,15
12,26
31,27
1,1
7,2
1,5
12,15
1,8
7,2
7,1
6,1
5,9
5,13
15,23
14,5
21,5
24,3
37,2
46,3
46,7
47,13
49,23
47,27
46,27
2,12
7,25
21,28
39,28
48,27
47,28
2,7
5,23
12,28
31,28
47,28
48,27
3,10
10,22
24,28
45,28
49,28
47,28
1,1
3,10
5,27
19,28
40,28
1,12
5,29
22,28
43,28
2,13
8,27
27,28
47,28
48,27
3,7
6,23
9,28
29,28
47,28
19,23
24,29
24,29
29,25
42,28
48,27
18,26
35,28
48,25
15,28
33,28
47,28
48,27
46,27
47,27
48,26
48,27
48,26
17,24
30,28
47,28
48,26
34,25
27,15
38,22
41,22
28,22
20,18
15,27
32,28
47,28
15,14
15,14
15,15
15,16
15,16
21,20
28,24
31,29
45,28
48,27
15,15
15,19
15,15
15,15
15,25
32,28
47,28
47,28
48,27
15,15
12,16
13,16
12,16
15,14
15,15
15,15
14,15
13,16
12,16
14,16
14,16
14,16
10,16
15,16
21,28
29,24
42,28
48,27
48,27
48,27
18,21
30,27
45,27
48,25
47,28
42,24
42,19
39,19
15,15
15,14
16,17
20,24
33,28
47,28
16,21
19,28
39,28
1,1
18,24
29,28
47,28
3,1
7,5
15,3
29,9
27,1
15,14
15,15
15,15
15,18
24,28
44,28
3,3
14,1
17,7
23,1
15,14
16,18
22,28
42,28
18,23
33,28
1,1
15,23
15,20
22,28
42,28
1,1
16,27
35,28
1,1
15,23
16,26
31,28
1,1
1,1
14,20
19,28
39,28
1,1
15,21
21,27
40,28
5,1
7,1
17,3
28,5
15,9
3,7
3,19
3,19
3,21
5,16
13,19
12,9
15,16
22,28
42,28
5,7
7,17
7,25
9,32
21,28
12,17
19,13
11,7
7,9
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
13,14
15,14
13,15
15,16
15,15
18,23
15,15
15,17
15,17
22,26
39,28
1,2
13,3
15,15
15,15
15,15
18,21
23,28
41,28
15,14
15,15
15,15
18,21
31,28
1,1
1,1
9,3
21,3
13,14
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,18
11,19
2,4
3,3
19,3
13,14
1,1
1,1
5,3
20,3
2,3
1,3
3,5
2,1
2,4
0,3
1,1
3,3
13,14
12,14
14,16
7,15
13,14
2,1
18,3
13,14
13,17
3,1
3,8
15,15
13,15
2,4
6,12
11,13
19,10
15,3
2,5
2,4
3,9
0,1
13,14
13,14
4,1
13,3
1,3
4,2
4,1
4,3
5,3
13,14
13,14
13,14
1,1
3,8
2,2
3,3
22,6
24,8
22,18
21,18
13,14
13,14
18,18
3,4
3,3
13,12
13,14
16,8
24,13
13,15
15,17
16,14
16,14
17,14
15,23
9,20
11,20
9,20
9,20
1,4
7,3
11,3
21,3
13,14
0,0
3,2
23,5
13,14
1,2
3,1
8,3
13,14
2,3
6,3
23,4
13,14
13,14
2,3
15,14
15,15
15,16
13,16
16,16
15,15
15,17
15,17
15,17
13,16
12,16
10,16
15,17
15,19
15,22
15,22
14,20
14,19
14,19
14,20
13,20
13,20
13,22
12,16
14,16
12,16
16,16
16,16
16,16
16,16
13,16
13,16
13,16
13,16
9,16
12,16
15,16
18,16
20,16
20,17
16,17
15,17
13,17
13,16
14,16
11,16
15,16
15,16
15,18
11,20
14,20
16,17
18,17
19,17
20,17
19,17
19,17
19,17
18,21
19,18
16,17
14,16
16,19
14,19
13,19
13,19
13,19
13,19
14,19
14,19
13,19
14,19
16,19
15,19
13,19
14,19
15,19
15,19
15,19
1,1
1,3
9,3
13,3
13,3
13,3
12,3
11,3
15,15
15,15
15,15
13,17
13,17
13,17
1,2
1,2
1,2
1,2
1,2
15,19
15,14
18,14
19,20
13,17
15,15
15,15
16,16
15,21
15,15
12,19
14,17
14,18
19,15.9
19,15
19,17.3
26,29
47,28
1,1
5.2,3
1,2
1,2
15.1,3
13,14
11,16
10.1,19
12,19
15,15
15,15
13,14
13,18.5
10,20
13,20
15,20
18,20
22,20
22,20
15,18
14,20
5,20
4,19.3
4,17
15,15
15,15
15,15
15,15
15,15
18,19.9
22,22
24,22
24,22
25,26
25,26
25,26
25,26
25,26
14,16
15,20
15,14
15,15
15,15
15,15
13,21.5
15,20
21.3,25
20,24
20,24
17,23
12,26
15,18
18,20
21,21
26,20
26.7,24
12,21
7,15
13,18
16,18
17,18
18,18
22,18
14,16
15,15
17,16
18,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
19,16
21,16
14.2,16
19,16
18,21.8
11,20
18,21
20.2,21
24,24
24.4,26
40.1,28
44,27
47,28
47,28
47,28
47,28
15,16
15,15
13,20
16,23
18,26
20,19
19,15
14.4,19
13,16
17,16
16,17.2
16,22
20,22
15,15
15.9,16
18,16
21,16
15,15
15,15
14,15
9.8,3
17.8,10
6,17
15,23
29.5,28
26,23
1,1
20,28
46,28
1,3
1,3
7,9
1,10
6,17
15,21
13,18
14,18
15,16
18,17
17,17
17,17
17,17
18,17
18,17
14,18
14,18
15,18
16,19
18,20
14,20
